stock_weight,bond_weight,t_bill_weight,terminal_worst_1pct_mean,terminal_worst_2pct_mean,terminal_worst_4pct_mean,terminal_worst_10pct_mean,terminal_median,terminal_mean,simplex_x,simplex_y,is_selected
0.56,0.08,0.36,-0.05252778754825857,0.024317482567255144,0.1180623008299225,0.28280909028769385,1.4797955893834125,1.6752141111718724,0.64,0.48497422611928565,False
0.56,0.1,0.34,-0.05199668601045958,0.025291339865393246,0.11958692247119419,0.28566257576876636,1.4922602271004282,1.6905213257192808,0.6200000000000001,0.48497422611928565,False
0.56,0.12,0.32,-0.05181497830979486,0.02605267843888172,0.12095816461337858,0.28838076223369596,1.5075880916586184,1.7059491853395141,0.6000000000000001,0.48497422611928565,False
0.56,0.14,0.3,-0.051784832080957736,0.02672588597251841,0.12219053022174538,0.2908959403368624,1.5200744068505287,1.7214986977448938,0.5800000000000001,0.48497422611928565,False
0.56,0.16,0.28,-0.0518520080601318,0.02724312392457172,0.12325606647072591,0.2931778188494947,1.5343503013525746,1.7371708788519016,0.56,0.48497422611928565,False
0.56,0.18,0.26,-0.052061363284329115,0.02759209173231929,0.12416650618773124,0.29529463413099943,1.5464396798703852,1.7529667528408754,0.54,0.48497422611928565,False
0.56,0.2,0.24,-0.05241633464604431,0.027795413224522093,0.12490168312061037,0.29726037605604494,1.5624857058187485,1.7688873522159654,0.52,0.48497422611928565,False
0.56,0.22,0.22,-0.052953381217125485,0.027779102644970095,0.12548110763035797,0.2990564044033852,1.5770856313420785,1.7849337178654245,0.5,0.48497422611928565,False
0.56,0.24,0.2,-0.05361790844589839,0.027629449454190894,0.12596381252767405,0.30067427836709987,1.5918459368497484,1.8011068991223649,0.48000000000000004,0.48497422611928565,False
0.56,0.26,0.18,-0.05442655180148396,0.027310744439917503,0.12630630600867188,0.3020791767858987,1.6022870045325739,1.8174079538257668,0.46,0.48497422611928565,False
0.56,0.28,0.16,-0.055442866270719426,0.026877832060590835,0.12643671346162327,0.30333888672362713,1.6145344113166762,1.8338379483818492,0.44000000000000006,0.48497422611928565,False
0.56,0.3,0.14,-0.05659329474158947,0.02626185112969817,0.1264246635494788,0.30440180036884784,1.6298188294072358,1.8503979578258662,0.42000000000000004,0.48497422611928565,False
0.56,0.32,0.12,-0.05786784461580196,0.025516466149165754,0.12626066733481958,0.30529365129680713,1.643064982220571,1.8670890658840915,0.4,0.48497422611928565,False
0.56,0.34,0.1,-0.05923544617067404,0.0246384946874546,0.1259360388617857,0.30606184597437985,1.657090504858082,1.8839123650363738,0.38,0.48497422611928565,False
0.56,0.36,0.08,-0.060678493755157055,0.023565715086810726,0.125452724762593,0.3066568579790391,1.6673891263085052,1.9008689565789212,0.36000000000000004,0.48497422611928565,False
0.56,0.38,0.06,-0.06228881591183574,0.02235253497549986,0.12478424988545304,0.3070846452300552,1.6798714460606101,1.9179599506873124,0.34,0.48497422611928565,False
0.56,0.4,0.04,-0.06409697226473311,0.021041954565847818,0.12392945650114155,0.3073281476882128,1.6911418152806648,1.9351864664801894,0.32,0.48497422611928565,False
0.56,0.42,0.02,-0.06603491881168493,0.019602008728839906,0.12293412902630725,0.3074364102762752,1.704737005951793,1.9525496320830555,0.30000000000000004,0.48497422611928565,False
0.56,0.44,0.0,-0.0681254787726006,0.018019473840831805,0.12183710039665235,0.3074173674608781,1.717829198520336,1.9700505846923966,0.28,0.48497422611928565,False
0.58,0.0,0.42,-0.06385872704948324,0.014120810227424497,0.10997978151188306,0.27584174535224826,1.491778030345568,1.6991382684274359,0.71,0.5022947341949744,False
0.58,0.02,0.4,-0.06264937197354528,0.015679692304331316,0.11207095911211004,0.2794378867077391,1.5062493721726447,1.7145242725124339,0.69,0.5022947341949744,False
0.58,0.04,0.38,-0.06158606062173554,0.017072166403544545,0.11401323917618136,0.2827631677104523,1.5212732388774501,1.730030638552867,0.6699999999999999,0.5022947341949744,False
0.58,0.06,0.36,-0.06075734560621143,0.018304271050921334,0.11580370122818373,0.2858735801544616,1.5350838332225005,1.745658369330386,0.6499999999999999,0.5022947341949744,False
0.58,0.08,0.34,-0.060105583091289584,0.019463914185245262,0.11741079629475971,0.28882855266305035,1.546498950705324,1.761408475792216,0.63,0.5022947341949744,False
0.58,0.1,0.32,-0.05960548816842121,0.020401460593297224,0.11887663836140915,0.29164851118866364,1.55987966927324,1.777281977110605,0.61,0.5022947341949744,False
0.58,0.12,0.3,-0.05937806868073453,0.02119297954779007,0.12020353309266893,0.2943235468431327,1.574902701353727,1.793279900742682,0.59,0.5022947341949744,False
0.58,0.14,0.28,-0.05938812666774905,0.021793253045385975,0.12140055357852518,0.2967848042208643,1.5879899883539097,1.8094032824906026,0.5700000000000001,0.5022947341949744,False
0.58,0.16,0.26,-0.05956186819647279,0.02227423060742327,0.12241515947154974,0.2990261180221792,1.6012999954964724,1.8256531665622031,0.55,0.5022947341949744,False
0.58,0.18,0.24,-0.05983594822888934,0.022640053468781646,0.1232711414163472,0.30113164875293424,1.6160182697935601,1.8420306056316667,0.53,0.5022947341949744,False
0.58,0.2,0.22,-0.0602510372825674,0.022834977471196102,0.12396194354598278,0.30308323215419786,1.630921509343211,1.8585366609010194,0.51,0.5022947341949744,False
0.58,0.22,0.2,-0.06079535320187126,0.022869617043301895,0.12450800615178943,0.30483044036302287,1.6458219894793797,1.875172402161712,0.49,0.5022947341949744,False
0.58,0.24,0.18,-0.06144350720960292,0.022762890228243845,0.12490430279117413,0.3063818741406111,1.6631206427030971,1.8919389078563935,0.47,0.5022947341949744,False
0.58,0.26,0.16,-0.062143129812214676,0.02245301757850306,0.1251913616011125,0.30775746392232955,1.677973915595222,1.9088372651414243,0.44999999999999996,0.5022947341949744,False
0.58,0.28,0.14,-0.0630706971367878,0.022012941486125235,0.12533193778382454,0.3089662989873532,1.6917104035052328,1.92586856994944,0.43,0.5022947341949744,False
0.58,0.3,0.12,-0.06427379411617302,0.021404031568709597,0.12531839963914285,0.3099847579262995,1.707677133209505,1.9430339270525427,0.41,0.5022947341949744,False
0.58,0.32,0.1,-0.06551977276263153,0.020679907826687584,0.12510425753747206,0.310868242296673,1.7222033677459285,1.960334450125476,0.39,0.5022947341949744,False
0.58,0.34,0.08,-0.06685171367257359,0.019773447847099248,0.12474035509228537,0.3116115025486137,1.7360962433572076,1.97777126180954,0.37,0.5022947341949744,False
0.58,0.36,0.06,-0.06837626105434906,0.018708442375228986,0.1241921520297741,0.31218762628033697,1.7435964030112796,1.995345493776628,0.35,0.5022947341949744,False
0.58,0.38,0.04,-0.0700623999008625,0.017509880012910553,0.12346782609990722,0.31256178157692466,1.7573481596492393,2.0130582867937705,0.32999999999999996,0.5022947341949744,False
0.58,0.4,0.02,-0.07192083695758472,0.016201457134138827,0.12260217029877736,0.31278209362571585,1.7702235872457257,2.0309107907878685,0.31,0.5022947341949744,False
0.58,0.42,0.0,-0.07392379186536319,0.014722001745398021,0.12163153219538791,0.3128328490056963,1.7798640624560342,2.048904164910936,0.29,0.5022947341949744,False
0.6,0.0,0.4,-0.07250569213750975,0.00854949014032503,0.10865890783265701,0.2811388564719961,1.5622251964177456,1.7861103030413232,0.7,0.5196152422706631,False
0.6,0.02,0.38,-0.07136426005263231,0.010025084534363696,0.11066661745574483,0.28468520026575495,1.575514591189159,1.8020636210803438,0.6799999999999999,0.5196152422706631,False
0.6,0.04,0.36,-0.07040258894979616,0.011368770913831287,0.11253382730266644,0.28794302609614386,1.5894811956469583,1.818141052443381,0.6599999999999999,0.5196152422706631,False
0.6,0.06,0.34,-0.06956196154023427,0.012549230245195574,0.11430389086486667,0.2909976686815463,1.603890230368503,1.83434362773316,0.64,0.5196152422706631,False
0.6,0.08,0.32,-0.06891037321672175,0.013645328016264889,0.11588864598171407,0.293923910797281,1.618224118561284,1.8506723859174588,0.62,0.5196152422706631,False
0.6,0.1,0.3,-0.06850205142585505,0.014565418980695547,0.11734496569285076,0.29670199788499224,1.6324119590098238,1.8671283743898355,0.6,0.5196152422706631,False
0.6,0.12,0.28,-0.06827860266839111,0.015291893176193313,0.11862764006173618,0.2993161830694022,1.6461385582922528,1.8837126490306841,0.5800000000000001,0.5196152422706631,False
0.6,0.14,0.26,-0.06826008181384056,0.015842768157260805,0.1197594356254657,0.30175126295786786,1.6597837634368153,1.900426274268689,0.56,0.5196152422706631,False
0.6,0.16,0.24,-0.06831733220140981,0.01624989775112594,0.12072832861233587,0.3040168303529934,1.6770305067370295,1.917270323142628,0.54,0.5196152422706631,False
0.6,0.18,0.22,-0.06847812898601502,0.01659035015427194,0.1215180034393032,0.30611658610235826,1.6916564682245379,1.9342458773635987,0.52,0.5196152422706631,False
0.6,0.2,0.2,-0.06894577500526004,0.016828900751904283,0.12218961667744559,0.308010280479335,1.7081521021665502,1.9513540273775962,0.5,0.5196152422706631,False
0.6,0.22,0.18,-0.06956352114404499,0.016908651776539472,0.12266726108108332,0.3097034301338165,1.7254085626970697,1.9685958724281853,0.48,0.5196152422706631,False
0.6,0.24,0.16,-0.0702173758161047,0.016845870787570712,0.1230100461743318,0.31120802922022384,1.7398947982544368,1.9859725206200156,0.45999999999999996,0.5196152422706631,False
0.6,0.26,0.14,-0.07095089665875595,0.016646583870721862,0.12323333079450079,0.31250835137393246,1.7543717881519179,2.0034850889822677,0.44,0.5196152422706631,False
0.6,0.28,0.12,-0.07177077438219522,0.01625988711043643,0.12330904263503437,0.31366912540192965,1.770394346258662,2.0211347035327645,0.42,0.5196152422706631,False
0.6,0.3,0.1,-0.07287159484317393,0.015664070068086122,0.12322739960921561,0.3147153359649119,1.7881888872210592,2.038922499342231,0.4,0.5196152422706631,False
0.6,0.32,0.08,-0.07416894201107511,0.014888582230313387,0.12294559427047189,0.31560010086246126,1.8056047784781963,2.0568496205990017,0.38,0.5196152422706631,False
0.6,0.34,0.06,-0.07561928129741104,0.013960653683965873,0.12250760658121074,0.31631330429926297,1.81946310070566,2.074917220674164,0.36,0.5196152422706631,False
0.6,0.36,0.04,-0.07720724125117344,0.012878680667526433,0.12190307390905478,0.3168375948352774,1.8275187055835436,2.093126462186913,0.33999999999999997,0.5196152422706631,False
0.6,0.38,0.02,-0.07897380400318539,0.011699516622558305,0.12112635398413389,0.317195365514183,1.8376752382586692,2.1114785170704797,0.32,0.5196152422706631,False
0.6,0.4,0.0,-0.08088202090640252,0.010378675107741004,0.1202107512038761,0.31739156504546606,1.8502583850257812,2.1299745666381456,0.3,0.5196152422706631,False
0.62,0.0,0.38,-0.08213403170854493,0.0018347175084361303,0.1062574273764095,0.2854853052632874,1.6290887246964343,1.8761751660095074,0.69,0.5369357503463519,False
0.62,0.02,0.36,-0.08111291876951662,0.003270383919446396,0.10824204085902313,0.2889149795572657,1.6444746055896329,1.8927119996910409,0.6699999999999999,0.5369357503463519,False
0.62,0.04,0.34,-0.0802376849836587,0.004602750441792651,0.11007323496270757,0.2920968004379647,1.664795519700177,1.909376783656198,0.65,0.5369357503463519,False
0.62,0.06,0.32,-0.07943941727284635,0.00575199144213172,0.11180566558657266,0.29510878548181857,1.6795121962302373,1.9261705768565738,0.63,0.5369357503463519,False
0.62,0.08,0.3,-0.07880954363225623,0.006737752384519322,0.11338397095842621,0.297998777316332,1.6895165886111967,1.943094446811395,0.61,0.5369357503463519,False
0.62,0.1,0.28,-0.07844086658756692,0.007628067924264416,0.11479432892522727,0.3007633623444638,1.706304303169119,1.960149469669392,0.5900000000000001,0.5369357503463519,False
0.62,0.12,0.26,-0.0782332991941676,0.008321627341030167,0.11605735974962235,0.30333361340192844,1.7207753568633215,1.9773367302712401,0.5700000000000001,0.5369357503463519,False
0.62,0.14,0.24,-0.078246480996524,0.008866892807547908,0.11717792056626233,0.30574043073520324,1.7346287397704976,1.9946573222122224,0.55,0.5369357503463519,False
0.62,0.16,0.22,-0.07831749073686362,0.009287957748432711,0.11810626313202882,0.30798970764990613,1.7507938463877357,2.012112347905366,0.53,0.5369357503463519,False
0.62,0.18,0.2,-0.0784740824556995,0.009596200719505007,0.11886153933531787,0.31008102505002566,1.767922644235627,2.0297029186449063,0.51,0.5369357503463519,False
0.62,0.2,0.18,-0.07891262164221989,0.00979883599736496,0.1194765375418744,0.3119518512723055,1.7850576163149747,2.0474301546700837,0.49,0.5369357503463519,False
0.62,0.22,0.16,-0.07946958884191843,0.009810877058990674,0.1198927268699619,0.31360183570824673,1.7992904937085488,2.065295185229368,0.47,0.5369357503463519,False
0.62,0.24,0.14,-0.08008397205295673,0.009706299300994996,0.12015940041893151,0.3151009455614444,1.8167657929974146,2.083299148645018,0.45,0.5369357503463519,False
0.62,0.26,0.12,-0.08078018809319146,0.009508835644803142,0.12027464361050966,0.3164318560791711,1.8323424630669671,2.101443192377972,0.43,0.5369357503463519,False
0.62,0.28,0.1,-0.08161058249853323,0.009204802770100873,0.1202706296621476,0.31758293585064223,1.8491507332159118,2.119728473093281,0.41000000000000003,0.5369357503463519,False
0.62,0.3,0.08,-0.08273515848916287,0.008742211044584584,0.12007278023689441,0.3185779896437354,1.8663271342622938,2.138156156725587,0.39,0.5369357503463519,False
0.62,0.32,0.06,-0.0839938204742717,0.00811355149248625,0.11976891868781958,0.31943633423053125,1.8798692898108038,2.1567274185453007,0.37,0.5369357503463519,False
0.62,0.34,0.04,-0.08549741132301424,0.007256113785035474,0.11931390363356537,0.32010167168430576,1.8933433455953899,2.175443443225036,0.35,0.5369357503463519,False
0.62,0.36,0.02,-0.08719172008925763,0.006244531268281901,0.11870341651856384,0.3205889430655831,1.9013060731411948,2.1943054249062492,0.33,0.5369357503463519,False
0.62,0.38,0.0,-0.08901839452218124,0.005064226793276295,0.11788088033054858,0.32092490977881494,1.9158131750315044,2.213314567266513,0.31,0.5369357503463519,False
0.64,0.0,0.36,-0.09283531868938569,-0.0058155399191056525,0.10280791531944888,0.28889793973443767,1.7012491048117457,1.969422356008618,0.6799999999999999,0.5542562584220407,False
0.64,0.02,0.34,-0.09184952382581826,-0.004465034597745058,0.1047446261111405,0.2921955872798007,1.7179544970017862,1.9865592548538322,0.66,0.5542562584220407,False
0.64,0.04,0.32,-0.0910465705413267,-0.003177538441110031,0.10656645184951369,0.2953452965803096,1.737870093385524,2.0038280276181513,0.64,0.5542562584220407,False
0.64,0.06,0.3,-0.09035384751534456,-0.002036905376232829,0.10823149819550756,0.2983487966188445,1.750377177684702,2.021229762133159,0.62,0.5542562584220407,False
0.64,0.08,0.28,-0.08980989826947004,-0.0010694091088055695,0.10976415729031447,0.3012072462440654,1.767154045306244,2.038765555003611,0.6000000000000001,0.5542562584220407,False
0.64,0.1,0.26,-0.08943356671298222,-0.00020894143527375931,0.11116990177985311,0.30390712563246275,1.7824290678821326,2.056436511670603,0.5800000000000001,0.5542562584220407,False
0.64,0.12,0.24,-0.0892155541236874,0.0005116682497715928,0.11236151240450294,0.30642396560628826,1.7959510524306035,2.0742437464753185,0.56,0.5542562584220407,False
0.64,0.14,0.22,-0.08916122546303047,0.0010688487649947443,0.11340128363117508,0.3088017081621345,1.8105238337176917,2.0921883827229446,0.54,0.5542562584220407,False
0.64,0.16,0.2,-0.08922916980368872,0.0014498284990162413,0.11424426772397644,0.31101313125020463,1.828273759507541,2.11027155274716,0.52,0.5542562584220407,False
0.64,0.18,0.18,-0.0894228045077953,0.001680150431504463,0.11497255617293878,0.3130522873447147,1.8455041491462834,2.128494397974853,0.5,0.5542562584220407,False
0.64,0.2,0.16,-0.08985233949595431,0.001796679795499502,0.11553929100650401,0.31489200321115096,1.8610104152240918,2.146858068991176,0.48,0.5542562584220407,False
0.64,0.22,0.14,-0.09041862000060213,0.0017814729198176139,0.11597083029876026,0.31653445459501706,1.8780837937875943,2.165363725605258,0.46,0.5542562584220407,False
0.64,0.24,0.12,-0.0910599497548983,0.0016924125208131829,0.11625433532678914,0.318022709331322,1.892505073353432,2.1840125369159096,0.44,0.5542562584220407,False
0.64,0.26,0.1,-0.09180241622497519,0.00151778976163258,0.11638673432910401,0.3193573230147773,1.9066548813593915,2.202805681377985,0.42000000000000004,0.5542562584220407,False
0.64,0.28,0.08,-0.0926457489453898,0.0012072868691156368,0.11626935512233574,0.3204935305023036,1.9244770776675524,2.2217443468689035,0.4,0.5542562584220407,False
0.64,0.3,0.06,-0.09381680561970318,0.0007677574268053669,0.11605033946040078,0.3214551476863329,1.93887296039107,2.2408297307558165,0.38,0.5542562584220407,False
0.64,0.32,0.04,-0.09515603007881551,0.0002459920782262598,0.1157084210308318,0.3222713403407976,1.9542994843767734,2.260063039962904,0.36,0.5542562584220407,False
0.64,0.34,0.02,-0.09664573926523623,-0.0004712944909337927,0.1152245913778517,0.32288781898392577,1.9686242982446904,2.2794454910391178,0.34,0.5542562584220407,False
0.64,0.36,0.0,-0.09829447462772155,-0.001436426522822945,0.11458174550318585,0.3233512308836588,1.9797037467131149,2.298978310226364,0.32,0.5542562584220407,False
0.66,0.0,0.34,-0.10485420900851139,-0.014430599663963435,0.0982833117441325,0.2913935791761627,1.7732232074098198,2.0659437045189812,0.67,0.5715767664977295,False
0.66,0.02,0.32,-0.10387632493352174,-0.013089861578817655,0.10016885808653539,0.29462322074040054,1.7927141684704844,2.0836975713300627,0.65,0.5715767664977295,False
0.66,0.04,0.3,-0.10310554848748714,-0.011782795681418885,0.10196407865924952,0.2977100225617636,1.8129205446648033,2.1015873234475477,0.63,0.5715767664977295,False
0.66,0.06,0.28,-0.10240136159711158,-0.010626659165611667,0.10360915478248493,0.300635560922109,1.8242054731088861,2.119614078117115,0.6100000000000001,0.5715767664977295,False
0.66,0.08,0.26,-0.10189118377819742,-0.009685789612544536,0.10511358513916125,0.3034268990904052,1.8408133314704658,2.137778961566226,0.5900000000000001,0.5715767664977295,False
0.66,0.1,0.24,-0.10158162546475805,-0.008924219443898705,0.10646286727977572,0.3060556486760751,1.852830124276036,2.1560831090685073,0.5700000000000001,0.5715767664977295,False
0.66,0.12,0.22,-0.10137173026533654,-0.008263854245850093,0.10763318364761709,0.30849678286362897,1.8720391058562638,2.1745276650089327,0.55,0.5715767664977295,False
0.66,0.14,0.2,-0.10129191856623185,-0.007793707367513141,0.10859102741058832,0.3108322948110094,1.888932107461812,2.1931137829489824,0.53,0.5715767664977295,False
0.66,0.16,0.18,-0.10136770499024507,-0.0074599901297273605,0.10939207640138097,0.31298257575569133,1.9083206162117448,2.2118426256923267,0.51,0.5715767664977295,False
0.66,0.18,0.16,-0.10148496484621053,-0.007263305795768129,0.11007451012606859,0.3149842868525708,1.925080532303948,2.2307153653510916,0.49,0.5715767664977295,False
0.66,0.2,0.14,-0.10184921434319148,-0.007156887158097753,0.11067219893099489,0.3168039130829011,1.9396797641444303,2.24973318341207,0.47000000000000003,0.5715767664977295,False
0.66,0.22,0.12,-0.10247305062835423,-0.007188441874003047,0.11108202787389393,0.31843080690767206,1.9555349042502,2.268897270803763,0.45,0.5715767664977295,False
0.66,0.24,0.1,-0.10326936465078002,-0.007308970007822197,0.11132053696997073,0.3198999153062762,1.9719982011719859,2.288208827963502,0.43000000000000005,0.5715767664977295,False
0.66,0.26,0.08,-0.10415126103479305,-0.0074766087907871155,0.11137525524713135,0.32121878253121855,1.985600492401059,2.3076690649050864,0.41000000000000003,0.5715767664977295,False
0.66,0.28,0.06,-0.10516692243468695,-0.007773234905501183,0.11125472705670644,0.32238003064325765,1.9982958838436908,2.3272792012867223,0.39,0.5715767664977295,False
0.66,0.3,0.04,-0.10633954391835249,-0.008234139602426473,0.11101729430029803,0.32337273013600476,2.0167360210712375,2.3470404664794473,0.37,0.5715767664977295,False
0.66,0.32,0.02,-0.10770973849846019,-0.008760323832021152,0.11063783742709857,0.32415862909585064,2.0333585698270626,2.3669540996357963,0.35000000000000003,0.5715767664977295,False
0.66,0.34,0.0,-0.10917290192670101,-0.00940887115868886,0.1101255752803717,0.32477285740061174,2.050408898613082,2.3870213497590487,0.33,0.5715767664977295,False
0.68,0.0,0.32,-0.11780741197567261,-0.024069577391003117,0.09268048039963148,0.292841870752204,1.8486564351816226,2.165833440673996,0.66,0.5888972745734183,False
0.68,0.02,0.3,-0.11693245124164099,-0.0227522697452889,0.09453384903996317,0.296016306450576,1.869815382044612,2.1842215370544755,0.64,0.5888972745734183,False
0.68,0.04,0.28,-0.11615678454428081,-0.021473126828563567,0.09627985536717419,0.2990159323678102,1.8855667955156505,2.202749618946352,0.6200000000000001,0.5888972745734183,False
0.68,0.06,0.26,-0.11549731501055949,-0.020335902780319822,0.0978961664215362,0.30187690074986356,1.898704111748167,2.2214188335463345,0.6000000000000001,0.5888972745734183,False
0.68,0.08,0.24,-0.11500135826578697,-0.01943225797980119,0.09938065851881342,0.30458266119724586,1.9147184379454827,2.2402303372445873,0.5800000000000001,0.5888972745734183,False
0.68,0.1,0.22,-0.11464511825411682,-0.01868836074295649,0.10071470288446062,0.30717629552922976,1.9285910082879414,2.2591852956904113,0.56,0.5888972745734183,False
0.68,0.12,0.2,-0.1144237832646406,-0.018049944289513176,0.1019156256968222,0.3095787882641297,1.9460218154703943,2.2782848838585212,0.54,0.5888972745734183,False
0.68,0.14,0.18,-0.11431089282901066,-0.017588263332599795,0.10290012479042959,0.31184035478981226,1.9639575902212425,2.2975302861159306,0.52,0.5888972745734183,False
0.68,0.16,0.16,-0.11441388108375178,-0.017313215282289053,0.1036571765359503,0.3139600375373929,1.9784361367324002,2.3169226962886396,0.5,0.5888972745734183,False
0.68,0.18,0.14,-0.11468141271127263,-0.01712569064678721,0.10431117461500883,0.3159180536490017,1.9939523363325304,2.336463317729216,0.48000000000000004,0.5888972745734183,False
0.68,0.2,0.12,-0.11502659178409344,-0.017046530987861522,0.10482336882398786,0.3177266370016739,2.011424873019383,2.356153363384656,0.46,0.5888972745734183,False
0.68,0.22,0.1,-0.11564996105808013,-0.017111924786423524,0.10520329236945786,0.31936232280290877,2.0267919138450985,2.3759940558643766,0.44000000000000006,0.5888972745734183,False
0.68,0.24,0.08,-0.11646998778408925,-0.01723685599640369,0.10538953351543606,0.3208317248949322,2.0435442332878804,2.395986627509027,0.42000000000000004,0.5888972745734183,False
0.68,0.26,0.06,-0.11738323703755318,-0.017430238587035674,0.10538438401827527,0.32214137389968217,2.061008161198438,2.416132320459166,0.4,0.5888972745734183,False
0.68,0.28,0.04,-0.11841830941856754,-0.017773484349141725,0.10523146372401186,0.3233139000363133,2.0785583631764517,2.4364323867248037,0.38,0.5888972745734183,False
0.68,0.3,0.02,-0.11963697146662178,-0.0182029365295088,0.104959719470872,0.32432151607321186,2.0961949431137135,2.4568880882551682,0.36000000000000004,0.5888972745734183,False
0.68,0.32,0.0,-0.12103410788756376,-0.018796197662904014,0.10456038076245701,0.3250909395516535,2.113204314506852,2.47750069700855,0.34,0.5888972745734183,False
0.7,0.0,0.3,-0.1318264761538905,-0.03448942824982834,0.08617553734799156,0.29311883340422573,1.9285385022487977,2.2691882579936644,0.6499999999999999,0.606217782649107,False
0.7,0.02,0.28,-0.13094391127863672,-0.03319552363782253,0.0879621640180562,0.29627609452028947,1.944211524516635,2.288228209940064,0.63,0.606217782649107,False
0.7,0.04,0.26,-0.1301355348355168,-0.03199840618732963,0.08966100403773826,0.2992960507092445,1.9615068565163767,2.3074123374753968,0.61,0.606217782649107,False
0.7,0.06,0.24,-0.129495496099476,-0.031017095731316332,0.09127223518946372,0.30216022103447854,1.9741687560975139,2.326741818287026,0.59,0.606217782649107,False
0.7,0.08,0.22,-0.12900239523847548,-0.030096283605926276,0.09274376727584731,0.3048546749458787,1.9903122010749321,2.346217839470409,0.57,0.606217782649107,False
0.7,0.1,0.2,-0.12872245452673847,-0.02936629401086381,0.09407439324287256,0.30742570119778434,2.0054021743779007,2.365841597596103,0.55,0.606217782649107,False
0.7,0.12,0.18,-0.12866179399855537,-0.028780086521539645,0.09525929943522943,0.3098073280940414,2.021504623474709,2.3856142987775333,0.53,0.606217782649107,False
0.7,0.14,0.16,-0.12868963229082023,-0.028289547216239396,0.0962613190100588,0.31203916192822956,2.038493326878039,2.4055371587387917,0.51,0.606217782649107,False
0.7,0.16,0.14,-0.1288253421706435,-0.028064642510224398,0.09702216099954303,0.3141217610636556,2.057435059575911,2.4256114028830664,0.49,0.606217782649107,False
0.7,0.18,0.12,-0.12902949537801184,-0.02794154961888456,0.09760415296684377,0.3160270446252725,2.068558331802416,2.445838266361507,0.47,0.606217782649107,False
0.7,0.2,0.1,-0.12935949712433764,-0.027900397338194393,0.09810331340063685,0.3178088458106304,2.08752565833377,2.4662189941421717,0.44999999999999996,0.606217782649107,False
0.7,0.22,0.08,-0.1299007688785606,-0.027958743571804116,0.09848540263214157,0.3194298785895138,2.1068872658064204,2.4867548410796876,0.43,0.606217782649107,False
0.7,0.24,0.06,-0.13066730815987504,-0.028149011912400886,0.09866268502816655,0.32088778498551646,2.122855230222563,2.507447071985141,0.41,0.606217782649107,False
0.7,0.26,0.04,-0.13157233745515318,-0.028448693007246003,0.09865491895534205,0.32217868858328685,2.1408047783401214,2.5282969616964723,0.38999999999999996,0.606217782649107,False
0.7,0.28,0.02,-0.13260739825061993,-0.028806436661800206,0.09849719265134765,0.32333754924800207,2.1587154967755406,2.549305795149032,0.37,0.606217782649107,False
0.7,0.3,0.0,-0.1338216109508503,-0.029237507600219207,0.09818495886436636,0.3243379112915776,2.1754875393486275,2.5704748674468636,0.35,0.606217782649107,False
0.72,0.0,0.28,-0.14714787020628617,-0.04600450213649579,0.07876130801310724,0.2923942643596647,2.0036828960434896,2.3761073830288684,0.64,0.6235382907247957,False
0.72,0.02,0.26,-0.14623189283126137,-0.04473587900658865,0.08050366538864742,0.29558233180480536,2.0187334900114404,2.3958171865934337,0.62,0.6235382907247957,False
0.72,0.04,0.24,-0.14547740757657324,-0.04364676833470869,0.08214569544691205,0.29860483339694743,2.0355176218391553,2.415675446739687,0.6,0.6235382907247957,False
0.72,0.06,0.22,-0.14483968313741258,-0.04275218146442554,0.0836892349474708,0.3014487620590816,2.0508151280476925,2.4356833721876763,0.58,0.6235382907247957,False
0.72,0.08,0.2,-0.14442147427234536,-0.04192675478156785,0.08514675352927734,0.3041539818479806,2.0686693047675186,2.4558421812832023,0.56,0.6235382907247957,False
0.72,0.1,0.18,-0.1441376246889115,-0.041186780304343557,0.0864608624273173,0.3067464691022623,2.083007960699507,2.476153102066252,0.54,0.6235382907247957,False
0.72,0.12,0.16,-0.1440613319600666,-0.04066433309900159,0.08760720034270002,0.3091328541918353,2.1007905892450953,2.4966173723398843,0.52,0.6235382907247957,False
0.72,0.14,0.14,-0.144186580973515,-0.04022697815166079,0.08857185700138112,0.31133665348756995,2.120842795096449,2.517236239739559,0.5,0.6235382907247957,False
0.72,0.16,0.12,-0.14446529085209084,-0.039968538309779075,0.08936348412469909,0.3133805540652308,2.139256325593922,2.5380109618028985,0.48,0.6235382907247957,False
0.72,0.18,0.1,-0.14484350731840834,-0.039839720610713635,0.09001290211670217,0.3152614761831306,2.1558091085835027,2.5589428060398394,0.45999999999999996,0.6235382907247957,False
0.72,0.2,0.08,-0.14527401584179991,-0.03978188666775772,0.09049976514999633,0.3170023991751339,2.1732509422087984,2.5800330500029314,0.44,0.6235382907247957,False
0.72,0.22,0.06,-0.14583387595781455,-0.03988296758022444,0.09085174885818031,0.3186299115118897,2.1929138019811516,2.6012829813585214,0.42,0.6235382907247957,False
0.72,0.24,0.04,-0.1465354348595975,-0.04006874543040115,0.09102628580040496,0.32011481914795015,2.212329042689001,2.6226938979578254,0.39999999999999997,0.6235382907247957,False
0.72,0.26,0.02,-0.14735323089997546,-0.04035123055405478,0.09103442026734922,0.3213901186026941,2.2288117664726146,2.6442671079087647,0.38,0.6235382907247957,False
0.72,0.28,0.0,-0.14830971921533614,-0.040692973467944926,0.0909252472348788,0.32250979366469107,2.2470673156735317,2.666003929647966,0.36,0.6235382907247957,False
